Pennsylvania State University (Penn State),English,PhD (F11),Rejected, Postal Service,10 Apr 2011,  3.50,800.0,720.0,0.0,,A,10 Apr 2011,"I'm an older non-traditional applicant, and I do not think programs like PSU take people like me seriously regardless of qualifications. I have two MA in English, Ivy undergrad, 5 conference presentations, publications in peer reviewed journals, great fit with this program. The grad admissions committees would rather take a 22 year old with no record who seems safer than someone with tons of accomplishments but is more non-traditional like me. English programs talk about ""fit"" until ""fit"" means taking a risk."
Washington State University (WSU),English,Masters (F11),Accepted, Postal Service,8 Apr 2011,,,,,,A,10 Apr 2011,"Tuition waiver and 2 year TA-ship. They're offering me far more money than my other schools, so I think I'll take it!"
Pennsylvania State University (Penn State),English,PhD (F11),Rejected, Postal Service,10 Apr 2011,,,,,,A,10 Apr 2011,lol
"University Of Minnesota, Twin Cities (UMN)",English,PhD (F11),Accepted, E-mail,9 Apr 2011,,,,,,A,10 Apr 2011,Got in off the waitlist!!! YES!!!!!!!!!!!!!!!!!
Pennsylvania State University (Penn State),English,PhD (F11),Rejected, Postal Service,9 Apr 2011,,,,,,A,9 Apr 2011,
"University Of Minnesota, Twin Cities (UMN)",English,PhD (F11),Accepted, E-mail,9 Apr 2011,,,,,,A,9 Apr 2011,"E-mailed the DGS to inquire about what the likelihood of admission was, as I was on the waitlist. She emailed back saying I was officially accepted but funding was still up in the air. Keeping my fingers crossed that someone with funding accepts an offer elsewhere!"
Southern Methodist University,English,PhD (F11),Accepted, E-mail,9 Apr 2011,,,,,,A,9 Apr 2011,Accepted off the waitlist. Will most likely decline.
Columbia University,Teaching Of English-Initial Certification,Masters (F11),Accepted, Website,8 Apr 2011,,,,,,A,8 Apr 2011,"I'm so excited and relieved! TC was the only school I applied to, and I did it late, submitting mid-late February. So don't worry if you haven't heard yet, there's still hope! Look forward to seeing you all in the fall..."
University Of Utah (UoU),English,PhD (F11),Rejected, Postal Service,8 Apr 2011,,,,,,A,8 Apr 2011,
University Of Cincinnati,English & Comparative Literature,PhD (F11),Accepted, E-mail,8 Apr 2011,,,,,,A,8 Apr 2011,Accepted off the wait list! Full funding with assistantship!
Purdue University,English (Rhetoric And Composition),PhD (F11),Accepted, E-mail,8 Apr 2011,  3.80,720.0,700.0,5.5,,A,8 Apr 2011,5 years of assistantship funding
Purdue University,English,PhD (F11),Rejected, E-mail,7 Apr 2011,,,,,,A,8 Apr 2011,
Purdue University,English Literature,PhD (F11),Rejected, E-mail,7 Apr 2011,,,,,,A,8 Apr 2011,
"University Of Florida, Gainesville (UFL)",English,PhD (F11),Accepted, E-mail,7 Apr 2011,,,,,,A,7 Apr 2011,
Brandeis University,Joint English And WGS,Masters (F11),Accepted, E-mail,22 Feb 2011,,,,,,A,7 Apr 2011,Sadly declined offer on 4/7.  Was offered a $5K fellowship in addition to tuition reduction.  I hope this helps someone out.
Purdue University,English (Comp & Rhet),PhD (F11),Accepted, E-mail,7 Apr 2011,,,,,,A,7 Apr 2011,
University Of Toronto (UofT),English,Masters (F11),Accepted, E-mail,5 Apr 2011,,,,,,U,7 Apr 2011,Accepted off waitlist
Purdue University,English,Masters (F11),Rejected, E-mail,7 Apr 2011,,,,,,A,7 Apr 2011,
Rice University,English,PhD (F11),Accepted, E-mail,7 Apr 2011,,,,,,A,7 Apr 2011,accepted off wait list
Northeastern University,English,PhD (F11),Wait listed, Other,7 Apr 2011,,,,,,,7 Apr 2011,"Wait listed. Have any of the others on the wait list heard back?  Those who are accepted but not attending, please notify ASAP.  It would be much, much appreciated."
"University Of Florida, Gainesville (UFL)",English,PhD (F11),Other, E-mail,7 Apr 2011, ,670.0,540.0,5.5,610,A,7 Apr 2011,[I have no GPA because my undergraduate institution used a narrative evaluation system of grading.] I've just removed myself from the wait-list to accept another offer. Good luck to all who haven't heard!
Boston University (BU),English,PhD (F11),Accepted, E-mail,6 Apr 2011,,,,,,U,7 Apr 2011,Accepted off the waitlist! And accepted their offer right away :)
"University Of Massachusetts, Boston",English,Masters (F11),Accepted, Website,6 Apr 2011,,,,,,A,6 Apr 2011,
Georgia State University (GSU),English Literature,PhD (F11),Other, E-mail,6 Apr 2011,,,,,,A,6 Apr 2011,Got informal notice today from dept. that there is no financial assistance for incoming English PhD students this year (and there was none last year?).  Assuming that includes TA and RA.
University Of Louisville,English (Rhetoric And Composition),PhD (F11),Accepted, E-mail,6 Apr 2011,,,,,,A,6 Apr 2011,20K stipend
"University Of Louisiana, Lafayette",English,PhD (F11),Accepted, E-mail,6 Apr 2011,,,,,,A,6 Apr 2011,"I was originally waitlisted for funding, but just got in today!  I can't wait to study with Ernest Gains!"
Georgia State University (GSU),English,PhD (F11),Accepted, Website,6 Apr 2011,,,,,,,6 Apr 2011,Just checked the website--no word on funding yet.
Northern Illinois University,English,Masters (F11),Accepted, E-mail,6 Apr 2011,,,,,,A,6 Apr 2011,Funding information to follow. I will be accepting elsewhere though. 7/9 for this round of applications!
"University Of Florida, Gainesville (UFL)",English,PhD (F11),Wait listed, Other,6 Apr 2011,,,,,,A,6 Apr 2011,Emailed Dr. Wegner.  Response was waitlist with slim chance of offering positions to anymore applicants this year.
"University Of Nevada, Las Vegas",English,PhD (F11),Accepted, Phone,5 Apr 2011,,,,,,A,5 Apr 2011,"Contact said that they were only admitting four, and that I was their top choice."
"University Of Nevada, Las Vegas",English,PhD (F11),Accepted, Phone,5 Apr 2011,,,,,,A,5 Apr 2011,"Left a voicemail offering me 12k fellowship for four years with tuition remission.  Kind of weird though because it seemed like they thought I had already accepted an offer of admission; as this is the first I've heard from them since early Feb, I definitely have not."
"University Of Florida, Gainesville (UFL)",English,PhD (F11),Rejected, Postal Service,5 Apr 2011,,,,,,A,5 Apr 2011,"Aggggh! I'm the poster below in the Children's Literature track. I must have accidentally hit the mouse as I was scrolling down and moved it from ""rejected"" to ""accepted."""
Georgia State University (GSU),English,PhD (F11),Accepted, E-mail,5 Apr 2011,,,,,,A,5 Apr 2011,"No word yet about funding, except that I'm in the running for it."
"University Of Florida, Gainesville (UFL)",English,PhD (F11),Accepted, Postal Service,5 Apr 2011,  4.00,710.0,610.0,5.5,,A,5 Apr 2011,Children's Literature track too. I wonder what the stats look like for the admit.
University Of Iowa,Ed.M. In English Education,PhD (F11),Accepted, E-mail,5 Apr 2011,,,,,,,5 Apr 2011,"Got accepted off the waitlist, which I was informed of a few weeks ago.  I'm 98% not going to attend, and will be letting them know that soon."
Pennsylvania State University (Penn State),English,PhD (F11),Rejected, E-mail,5 Apr 2011,,,,,,A,5 Apr 2011,I was really well-qualified for this program. 800 verbal GRE. 720 quantitative. Two M.A. in English. Conference presentations and publications. Great fit. Yet I don't think that cared a bit. I don't see how a polite rejection matters when you're super well-qualified but they don't acknowledge it.
"University Of Florida, Gainesville (UFL)",English,PhD (F11),Rejected, Postal Service,5 Apr 2011,,,,,,A,5 Apr 2011,"From ""pretty high"" on the waitlist to a rejection in record time."
"University Of Texas, Austin (UT Austin)",English,PhD (F11),Accepted, E-mail,4 Apr 2011,,,,,,A,4 Apr 2011,admitted off the wait-list. I'M OVER THE MOON
Georgia State University (GSU),English Literature,PhD (F11),Accepted, E-mail,4 Apr 2011, ,740.0,0.0,0.0,,A,4 Apr 2011,"Informal notice, letter following.  Nothing about funding yet."
Rutgers University,English,PhD (F11),Accepted, Phone,4 Apr 2011,,,,,,A,4 Apr 2011,Accepted off waitlist.  Hooray!
"University Of Florida, Gainesville (UFL)",English,PhD (F11),Rejected, Postal Service,4 Apr 2011,,,,,,A,4 Apr 2011,Children's Literature track.
"University Of Texas, Austin (UT Austin)",English,PhD (F11),Accepted, E-mail,4 Apr 2011, ,670.0,540.0,5.5,610,A,4 Apr 2011,I have no GPA because my undergraduate institution uses a narrative evaluation system of grading. I was accepted off of the wait-list with full funding guaranteed for six years. This is my first choice and I will be accepting. username: tortola23
Southern Illinois University,English,PhD (F11),Accepted, E-mail,4 Apr 2011,,,,,,,4 Apr 2011,"Fully-funded, with a TAship. The director's email was very in-depth and encouraging."
University Of Notre Dame,English,PhD (F11),Accepted, Phone,31 Mar 2011,  4.00,510.0,610.0,5.0,,A,4 Apr 2011,Very generous funding... will definitely accept! :)
Southern Methodist University,English,PhD (F11),Accepted, E-mail,3 Apr 2011,,,,,,,3 Apr 2011,Just turned down my offer. Good luck to those waiting to hear! It seems like a fantastic place.
University Of North Dakota,English,PhD (F11),Accepted, E-mail,2 Apr 2011,,,,,,U,3 Apr 2011,
"University Of Texas, Austin (UT Austin)",English,PhD (F11),Accepted, E-mail,2 Apr 2011,  3.93,640.0,540.0,6.0,730,A,3 Apr 2011,"Accepted from the waitlist! I am over the moon! Funding package totals $27,056 including teaching, tuition/fee remission, and health insurance. I don't care if it's humid as hell in Austin, I am THERE."
Purdue University,English,PhD (F11),Accepted, E-mail,2 Apr 2011,,,,,,,3 Apr 2011,"I've already accepted elsewhere, so this offer will soon be up for grabs..."
University Of British Columbia (UBC),English,PhD (F11),Wait listed, Phone,31 Mar 2011,,,,,,A,1 Apr 2011,"8 offers accepted, number 9 has until April 15 to respond. I'm one of 6 on the wait list. 3 of the 6 are Medievalists."
Georgetown University,MA English,Masters (F11),Rejected, E-mail,1 Apr 2011,  3.91,660.0,640.0,4.5,,A,1 Apr 2011,Standard e-mail that said they would also send a rejection letter -- no thanks!
Purdue University,English,PhD (F11),Wait listed, E-mail,1 Apr 2011,,,,,,A,1 Apr 2011,"VERY HIGH ON THE WAIT LIST!!!! If you're thinking of declining an offer, it would be greatly appreciated!!!!!!!!!!!!!!!!!"
University Of British Columbia (UBC),English,PhD (F11),Rejected, E-mail,31 Mar 2011,,,,,,A,1 Apr 2011,
Ball State University,English Literature,PhD (F11),Accepted, Phone,31 Mar 2011,,,,,,A,31 Mar 2011,Accepted with full funding and assistantship.  Will probably accept.
"Ohio University, Athens",English (Creative Writing - Fiction),PhD (F11),Rejected, E-mail,31 Mar 2011,,,,,,I,31 Mar 2011,I finally e-mailed the grad director and was told that offers went out two weeks ago and that they had all been accepted so there would be no more offers forthcoming.
University Of Cincinnati,English & Comparative Literature,PhD (F11),Wait listed, E-mail,31 Mar 2011,  3.20,400.0,600.0,5.5,525,A,31 Mar 2011,"High on wait-list. If anyone got accepted and DON'T plan on attending, please let them know."
University Of Cincinnati,English Literature,PhD (F11),Wait listed, E-mail,31 Mar 2011,,,,,,A,31 Mar 2011,"This is the first non-rejection I have had AND it's my top choice. Anyone who was accepted and is not going to take the offer, please let them know ASAP.  Thanks!"
University Of Toronto (UofT),English,PhD (F11),Accepted, E-mail,6 Mar 2011,,,,,,I,31 Mar 2011,"Not bad. Easier than I thought. Something like 140,000 for 5 years. TA + RA."
University Of Mississippi,English,PhD (F11),Accepted, E-mail,31 Mar 2011,,,,,,I,31 Mar 2011,"Applied to PhD, admitted into MA program. And no funding, no thanks."
University Of Denver,English,Masters (F11),Other, Phone,31 Mar 2011,,,,,,A,31 Mar 2011,Just declined an offer of acceptance and the offer of a teaching assistantship.
University Of Iowa,English,PhD (F11),Accepted, E-mail,30 Mar 2011,,,,,,,30 Mar 2011,Accepted off waitlist
"University Of Washington, Seattle (UW)",English,PhD (F11),Rejected, E-mail,30 Mar 2011,,,,,,A,30 Mar 2011,
Vanderbilt University,English,PhD (F11),Rejected, E-mail,30 Mar 2011,,,,,,A,30 Mar 2011,"Letter oddly cold and blunt, considering kinder previous missives from DGS & ""secret waitlist"" status. Much earlier notice would have made life a great deal easier these past weeks."
"University Of North Carolina, Chapel Hill (UNC)",English,PhD (F11),Wait listed, E-mail,30 Mar 2011,,,,,,,30 Mar 2011,"I emailed today to check my status since many people seemed to already know. Was told I am on ""secondary waitlist"" and they were waiting to hear back from other acceptances. So if you haven't hear back yet chances are you're on it too!"
Purdue University,English Literature,Masters (F11),Rejected, E-mail,30 Mar 2011,,,,,,A,30 Mar 2011,"I had to email them for a status update.  Would have been nice to know this sooner so I could have got on with responding to acceptances from other places. Alas, it wasn't meant to be."
University Of Northern Colorado,English Literature,Masters (F11),Accepted, E-mail,30 Mar 2011,,,,,,A,30 Mar 2011,I had to email them for status update but I was admitted with a TA offer.
Vanderbilt University,English,PhD (F11),Rejected, E-mail,30 Mar 2011,,,,,,A,30 Mar 2011,
University Of Virginia (UVA),English,Masters (F11),Accepted, Website,30 Mar 2011,,,,,,A,30 Mar 2011,"Accepted this morning via the website, confirmed by Dr. Braden this afternoon."
"University Of Washington, Seattle (UW)",English,PhD (F11),Rejected, E-mail,30 Mar 2011,,,,,,A,30 Mar 2011,"I was the person who mentioned yesterday that the graduate director had my file for further consideration. I emailed the director yesterday to ask about my specific status. Haven't received any response; but today I got the automated rejection letter, the ""I concur"" one. It's sort of obnoxious. You're going to make me wait until a day before April, and reject me anyways without contacting me at all?"
Vanderbilt University,English,PhD (F11),Rejected, E-mail,30 Mar 2011,,,,,,A,30 Mar 2011,The end of the secret wait list! It was fun while it lasted.
Vanderbilt University,English,PhD (F11),Rejected, E-mail,30 Mar 2011,,,,,,A,30 Mar 2011,
Vanderbilt University,English,PhD (F11),Rejected, E-mail,30 Mar 2011,,,,,,A,30 Mar 2011,From 'secret waitlist' to denied.
University Of Iowa,Master Of Arts In Teaching (English),Masters (F11),Accepted, E-mail,28 Mar 2011,,,,,,A,30 Mar 2011,A couple days ago I was told the committee recommended admission. Today the stats changed on ISIS.
University Of Virginia (UVA),English,PhD (F11),Rejected, Website,30 Mar 2011,,,,,,A,30 Mar 2011,"Finally heard back less than a day after accepting an offer elsewhere.  Strangely worded letter, though..."
George Washington University (GWU),English,PhD (F11),Rejected, E-mail,30 Mar 2011,,,,,,A,30 Mar 2011,
University Of Oxford,English,PhD (F11),Accepted, E-mail,30 Mar 2011,,,,,,I,30 Mar 2011,"I got my first choice of supervisor, no University funding, and am, like everyone else, still waiting to see about choice of college and college funding. It's like a dream....that costs a lot of money!"
"University Of Colorado, Denver",English Literature,Masters (F11),Accepted, E-mail,20 Mar 2011,,,,,,A,30 Mar 2011,"I received notification of acceptance by phone earlier, but I heard back for TA offer on 3/20.  Not that great of a financial aid package so I'll be going elsewhere."
"University Of Colorado, Boulder",English Literature,Masters (F11),Accepted, Postal Service,16 Mar 2011,,,,,,A,30 Mar 2011,"No funding.  I received better offers elsewhere so I'll be mailing my refusal tomorrow, heartbreaking as it is.  Cheers to those of you on the wait list!"
West Virginia University,English Literature,Masters (F11),Accepted, E-mail,18 Mar 2011,,,,,,A,30 Mar 2011,TA-ship offered
University Of Virginia (UVA),English,PhD (F11),Accepted, Phone,30 Mar 2011,  3.36,720.0,520.0,5.5,660,A,30 Mar 2011,Accepted off the waitlist by Professor Braden today. Best phone call of my life!
"University Of Maryland, College Park (UMD)",English,PhD (F11),Rejected, E-mail,4 Mar 2011,,,,,,A,30 Mar 2011,"Email said check decision status online; rejected.  About 10 days later, a letter came in the mail.  Emailed requesting specific rejection reasons and got reply within 2-3 days."
