University Of Southern California (USC),IOM,PhD (F11),Rejected, E-mail,10 Feb 2011,,,,,,U,11 Feb 2011,
University Of South Carolina,Human Resources And Organizational Behavior,Masters (F11),Interview, E-mail,11 Feb 2011,  3.20,580.0,660.0,3.5,,A,11 Feb 2011,
University Of Southern California (USC),Marketing (CB),PhD (F11),Rejected, Website,10 Feb 2011,,,,,,I,10 Feb 2011,"5 years of industrial research experience, 5 years of consulting and teaching experience. Great fit for the department. I'm heartbroken  :( , it was my dream school."
University Of Southern California (USC),Marketing,PhD (F11),Rejected, Website,10 Feb 2011,,,,,,I,10 Feb 2011,they posted a letter sayin: We received applications from a very large pool of exceptional candidates. i asked a friend of mine who is working there and he said they just didnt have enough spots this year.
University Of Southern California (USC),Intergrated Marketing Communication,PhD (F11),Rejected, Website,10 Feb 2011,,,,,,I,10 Feb 2011,Rejected :( never mind it's not the end of the world. Congrats to those that got in
HEC Paris,"Business, Strategy",PhD (F11),Accepted, E-mail,9 Feb 2011,,,,,,I,10 Feb 2011,"Interview Feb 03, 2011"
University Of Toronto (UofT),Business Administration (Strategic Management),PhD (F11),Rejected, Phone,9 Feb 2011,,,,,,U,9 Feb 2011,I called and asked what the status of my application was. I was politely told I was not short listed.
London Business School,Marketing,PhD (F11),Interview, E-mail,9 Feb 2011,,,,,,U,9 Feb 2011,
New York University (NYU),Operations Management,PhD (F11),Interview, E-mail,9 Feb 2011,,,,,,I,9 Feb 2011,
University Of Pennsylvania (UPenn),Business (Management),PhD (F11),Other, E-mail,8 Feb 2011,,,,,,,8 Feb 2011,has anyone been invited for interviews already?  does anyone know if there are multiple rounds for the admissions processes?
Massachusetts Institute Of Technology (MIT),Business - Management,PhD (F11),Interview, E-mail,8 Feb 2011,,,,,,I,8 Feb 2011,
London Business School,Management Science & Operations,PhD (F11),Interview, E-mail,5 Feb 2011,,,,,,U,8 Feb 2011,Skype interview. They said that they give on-campus interviews for those who pass the skype interview.
"University Of Michigan, Ann Arbor (UMich)",Operations And Management Science,PhD (F11),Interview, E-mail,1 Feb 2011,  3.00,610.0,800.0,4.0,,I,5 Feb 2011,I had a interview notice. I think they have formed a short-list.
INSEAD,"Business Administration, Technology&Operations Management",PhD (F11),Wait listed, E-mail,4 Feb 2011,  3.00,610.0,800.0,4.0,,I,5 Feb 2011,"Actually, they have called me for an interview at the beginning of January. And as far as I know, for the TOM Group they have given all the offers. For those who have not yet taken a rejection mail, sorry but they will do in the upcoming days. Anyone who got offer? Will you accept it?? Thanks"
"University Of Michigan, Ann Arbor (UMich)",Business Administration,PhD (F11),Rejected, E-mail,4 Feb 2011,,,,,,A,4 Feb 2011,
Auburn University,Business - Management,PhD (F11),Interview, Phone,4 Feb 2011,,,,,,A,4 Feb 2011,conference call phone interview with 2-4 faculty on 2/9/11
University Of Chicago (UChicago),Accounting,PhD (F11),Interview, E-mail,4 Feb 2011,,,,,,,4 Feb 2011,
University Of Cambridge,Management Science & Operations,Other (F11),Interview, E-mail,2 Feb 2011,,,,,,I,4 Feb 2011,Mphil program.
Duke University,Professional Accounting,PhD (F11),Interview, E-mail,4 Feb 2011,,,,,,U,4 Feb 2011,
University Of Chicago (UChicago),Accounting,PhD (F11),Interview, E-mail,4 Feb 2011,,,,,,A,4 Feb 2011,
"University Of Michigan, Ann Arbor (UMich)",Accounting,PhD (F11),Interview, E-mail,2 Feb 2011,,,,,,I,2 Feb 2011,
New York University (NYU),Accounting,PhD (F11),Interview, E-mail,29 Jan 2011,,,,,,,29 Jan 2011,
Harvard University,Strategy,PhD (F11),Interview, Phone,25 Jan 2011,,,,,,,28 Jan 2011,
University Of Arkansas,Business Administration,PhD (F11),Interview, Other,26 Jan 2011,,,,,,I,27 Jan 2011,Interview via skype
"Indiana University, Bloomington",Accounting,PhD (F11),Interview, Phone,26 Jan 2011,,,,,,U,27 Jan 2011,
"University Of Alabama, Tuscaloosa",Business (Management) PhD,PhD (F11),Interview, E-mail,26 Jan 2011,,,,,,A,26 Jan 2011,Emailed to schedule a phone interview for later this week.  I'm super excited!
London Business School,Finance,PhD (F11),Interview, E-mail,26 Jan 2011,,,,,,,26 Jan 2011,
Harvard University,Business Economics,PhD (F11),Interview, E-mail,24 Jan 2011,,,,,,U,26 Jan 2011,
Harvard University,Business Economics,PhD (F11),Accepted, Phone,26 Jan 2011,,,,,,U,26 Jan 2011,Admitted via phone on 25 Jan
London Business School,Finance,PhD (F11),Interview, E-mail,26 Jan 2011,,,,,,I,26 Jan 2011,
Oklahoma State University,Business - Management,PhD (S11),Interview, E-mail,21 Jan 2011,,,,,,A,26 Jan 2011,"On campus interview scheduled for 2/21/11. Very, very excited."
Harvard University,Organizational Behavior (Psychology Track),PhD (F11),Interview, Phone,25 Jan 2011,,,,,,,26 Jan 2011,
Harvard University,Marketing,PhD (F11),Interview, Phone,24 Jan 2011,,,,,,U,25 Jan 2011,
Emory University,Accounting,PhD (F11),Interview, E-mail,25 Jan 2011,,,,,,A,25 Jan 2011,
Duke University,Accounting,PhD (F11),Interview, Phone,24 Jan 2011,,,,,,A,24 Jan 2011,
Harvard University,Business Economics,PhD (F11),Interview, Phone,24 Jan 2011,,,,,,I,24 Jan 2011,Just got the phone call. I have to go to Cambridge around 9/10 feb. Very happy
Texas A&M University (TAMU),Finance,PhD (F11),Accepted, E-mail,27 Dec 2011,,,,,,A,4 Jan 2011,not a duplicate posting; same notification dates as previous poster
Texas A&M University (TAMU),Finance,PhD (F11),Interview, E-mail,27 Dec 2010,,,,,,A,3 Jan 2011,
Old Dominion University,Business Administration-Finance,PhD (F10),Accepted, Postal Service,12 May 2010,,,,,,U,4 Jul 2010,"Offer arrived at 06/22/2010.
GMAT: 690"
Wayne State University,Business Administration-Finance,PhD (F10),Rejected, E-mail,5 May 2010,,,,,,U,5 May 2010,IT WAS MY ONLY HOPE
Harvard University,Business Administration,MBA (F10),Accepted, Phone,1 Jan 1900,  4.00,740.0,800.0,0.0,,A,29 Apr 2010,"""I got in bitches!!!!"""
University Of British Columbia (UBC),Finance,Masters (F10),Rejected, Postal Service,29 Apr 2010,,,,,,O,29 Apr 2010,
"University Of Colorado, Boulder",Business Administration Organizations And Behavior,PhD (F10),Rejected, E-mail,16 Apr 2010,,,,,,A,22 Apr 2010,
Oklahoma State University,Business Administration,PhD (F10),Rejected, E-mail,14 Apr 2010,,,,,,I,21 Apr 2010,"Unofficially rejected. Answer to my inquiry e-mail. However, the BA Coordinator's advice to me implies that the Rawls Business School at OSU has given out its acceptances much earlier than the deadline. Is it fair???"
"University Of Missouri, Columbia",Business (Management),PhD (F10),Rejected, E-mail,21 Apr 2010,,,,,,I,21 Apr 2010,Officially rejected after 2 months in waiting list.
"Washington University, St. Louis (WUSTL)",Business Economics,PhD (F10),Rejected, Website,15 Apr 2010,,,,,,I,19 Apr 2010,
"University Of North Carolina, Chapel Hill (UNC)",Business,PhD (F10),Other, Other,16 Apr 2010,,,,,,I,16 Apr 2010,"UNC that can not manage its application process, wants to forcefully position itself among top 30 schools. It is a joke!

I have not heard about my application yet! I have emailed and called them thousands of times and no answer! Butttttt finally someone answered my phone this week! A rude and impolite woman that explained that if there was any information, she would have known! She added that she could not do anything more. She didn't know with whom I may contact. She didn't know how long I should wait. She didn't know ....
Indeed she did know all of them but she loved being rude and unhelpful!

However this is just fun for me! I have already accepted an offer from a top 10 school and continue calling UNC just to have an estimation of how much unprofessional a program may be. 

They can not manage themselves, how they want to teach management to their students?"
"Indiana University, Bloomington",Accounting,PhD (F10),Rejected, E-mail,16 Apr 2010,,,,,,A,16 Apr 2010,
London Business School,Economics,PhD (F10),Rejected, E-mail,15 Apr 2010,,,,,,I,15 Apr 2010,rejected off waitlist
New York University (NYU),Music Business,Masters (F10),Rejected, Postal Service,13 Apr 2010,,,,,,A,13 Apr 2010,
University Of Chicago (UChicago),Accounting,PhD (F10),Rejected, E-mail,12 Apr 2010,,,,,,A,12 Apr 2010,Waitlisted but rejected.
"University Of Maryland, College Park (UMD)",Finance,PhD (F10),Interview, Phone,12 Apr 2010,,,,,,U,12 Apr 2010,Just got a second phone interview (by several professors) today.
Morgan State University,Business Administration,PhD (S10),Rejected, Postal Service,10 Apr 2010,,,,,,,11 Apr 2010,
McMaster University,Business Administration,PhD (F10),Accepted, E-mail,11 Mar 2010,,,,,,O,11 Apr 2010,
University Of Toronto (UofT),Strategy,PhD (F10),Rejected, Postal Service,8 Apr 2010,,,,,,I,9 Apr 2010,
"University Of Washington, Seattle (UW)",Business Administration Organizations And Behavior,PhD (F10),Rejected, E-mail,8 Apr 2010,,,,,,U,8 Apr 2010,"""Unfortunately, the committee has decided not to recommend your admission and I concur with this decision.""  This isn't news as I called in weeks ago and was told that offers had gone out and I was not on any waitlist."
University Of British Columbia (UBC),Management Information Systems,PhD (F10),Rejected, Postal Service,6 Apr 2010,,,,,,I,6 Apr 2010,
Texas A&M University (TAMU),Finance,PhD (F10),Accepted, E-mail,1 Apr 2010,,,,,,I,2 Apr 2010,
Texas A&M University (TAMU),Marketing,PhD (F10),Accepted, E-mail,1 Apr 2010,,,,,,A,2 Apr 2010,
Columbia University,Management,PhD (F10),Rejected, E-mail,23 Mar 2010,,,,,,I,1 Apr 2010,
"University Of Minnesota, Twin Cities (UMN)",Information And Decision Sciences(Business Administration),PhD (F10),Rejected, E-mail,1 Apr 2010,  3.60,560.0,790.0,0.0,,A,1 Apr 2010,They said they have filled two slots for PhD admission with the top two candidates.
University Of Southern California (USC),IOM,PhD (F10),Accepted, E-mail,30 Mar 2010,,,,,,U,1 Apr 2010,25500 per year
McMaster University,Economics,Masters (F10),Rejected, E-mail,31 Mar 2010,,,,,,I,31 Mar 2010,"I don't know what happened, I've been accepted by top universities, this was my exhaust valve just in case, and they rejected me!!! By the way... my GRE was 800Q... LOL"
New York University (NYU),Music Business,Masters (F10),Rejected, Postal Service,31 Mar 2010,,,,,,A,31 Mar 2010,Kind of surprised :o(  Undergraduate Music Industry GPA 3.8...Overall GPA 3.4...Minimal extracurricular activity however.
Texas A&M University (TAMU),Finance,PhD (F10),Rejected, E-mail,31 Mar 2010,,,,,,U,31 Mar 2010,
"University Of California, Los Angeles (UCLA)",Business Administration,MBA (F10),Rejected, Website,31 Mar 2010,,,,,,A,31 Mar 2010,Received email to check website.
"Indiana University, Bloomington",Accounting,PhD (F10),Rejected, E-mail,31 Mar 2010,,,,,,I,31 Mar 2010,
"University Of Maryland, College Park (UMD)","Business Administration, MBA",Masters (F10),Accepted, E-mail,30 Mar 2010,,,,,,A,31 Mar 2010,
"University Of Missouri, Columbia",Business (Management),PhD (F10),Wait listed, Other,31 Mar 2010,,,,,,I,31 Mar 2010,E-mailed and received answer: wait listed. But I guess that my opportunity is rather low.
New York University (NYU),Information Systems,PhD (F10),Rejected, E-mail,30 Mar 2010,,,,,,I,31 Mar 2010,Email to check website.
New York University (NYU),Pre-Doctoral,Other (F10),Other, Other,30 Mar 2010,,,,,,O,30 Mar 2010,"Pre-doc is for minorities only.  Other than that... characteristics that their phd programs are looking for... ie... quant aptitude, research experience, etc."
New York University (NYU),Marketing,PhD (F10),Other, Other,30 Mar 2010,,,,,,A,30 Mar 2010,"To the person inquiring about the waitlist.  I'm not sure how many are on it.  I believe it is relatively short, but they are only planning on admitting 2-4 students in total for marketing this year.  Good luck!"
New York University (NYU),Pre-Doctoral,Other (F10),Rejected, Website,30 Mar 2010,,,,,,A,30 Mar 2010,"Does anyone know what NYU looks for in Pre-Doctoral applicants? I can't get a solid answer from them, and they don't keep stats on the program."
University Of Chicago (UChicago),Managerial And Organizational Behavior,PhD (F10),Accepted, E-mail,29 Mar 2010,,,,,,A,30 Mar 2010,Applied to joint program with psychology; admitted to Booth; waiting on admission to psychology.
"Indiana University, Bloomington",Accounting,PhD (F10),Other, Other,30 Mar 2010,,,,,,A,30 Mar 2010,"Regarding the IUB question, I received an e-mail."
"Indiana University, Bloomington",Accounting,PhD (F10),Other, Other,30 Mar 2010,,,,,,I,30 Mar 2010,To the poster below. Could you tell me whether you emailed them about your application status or they sent the official email to you? Thanks a lot.
Harvard University,Business Administration Organizations And Behavior,PhD (F10),Rejected, Postal Service,29 Mar 2010,,,,,,A,29 Mar 2010,
"University Of Washington, Seattle (UW)",Business Administration Organizations And Behavior,PhD (F10),Rejected, Other,5 Mar 2010,,,,,,A,29 Mar 2010,"Called school.  ""Offers have gone out.  Your name is not on the waitlist I have."""
"University Of Michigan, Ann Arbor (UMich)",Business Administration,PhD (F10),Rejected, E-mail,4 Mar 2010,,,,,,A,29 Mar 2010,
"Indiana University, Bloomington",Accounting,PhD (F10),Rejected, E-mail,29 Mar 2010,,,,,,A,29 Mar 2010,
"University Of Maryland, College Park (UMD)",Finance,PhD (F10),Other, E-mail,24 Mar 2010,,,,,,O,29 Mar 2010,"I was told last week that offers were out, but there is a chance there might be a wait list. So, if you have been interviewed, there may be some small hope still."
"University Of Maryland, College Park (UMD)",Finance,PhD (F10),Other, Other,29 Mar 2010,,,,,,U,29 Mar 2010,"pete kyle. if you haven't heard from them by now, chances are you might be rejected."
"University Of Maryland, College Park (UMD)",Finance,PhD (F10),Rejected, Website,29 Mar 2010,,,,,,U,29 Mar 2010,sent email to ask. pete said the university had the strongest pool ever in its history
McGill University,Business - Management,PhD (F10),Other, Other,29 Mar 2010,,,,,,I,29 Mar 2010,"To the post below, has there been any update in your status? Mine still reads Item Outstanding although I sent in my application a loong time ago."
Washington State University (WSU),"Business Administration, MBA",MBA (F10),Accepted, Website,5 Mar 2010,,,,,,A,27 Mar 2010,
McGill University,Business (Management),PhD (F10),Other, Other,27 Mar 2010,,,,,,I,27 Mar 2010,"To the poster below: What was your specialization in your application for PhD program in Management-McGill University?     Accounting/ Finance/ Information Systems/ Operations Management/ Marketing/ Organizational Behaviour/ Strategy and Organization
"
McGill University,Business - Management,PhD (F10),Accepted, E-mail,26 Mar 2010,,,,,,I,27 Mar 2010,
Michigan State University (MSU),Business Administration (Strategic Management),PhD (F10),Rejected, E-mail,18 Feb 2010,,,,,,I,27 Mar 2010,"My top choice, but I'm rejected. Waiting for other choices. Waiting time is so terrible!"
New York University (NYU),"Journalism, Business And Economic Reporting",Masters (F10),Rejected, E-mail,27 Mar 2010,,,,,,I,27 Mar 2010,
New York University (NYU),Marketing (CB),PhD (F10),Other, Other,26 Mar 2010,,,,,,O,26 Mar 2010,To the stern 'accepted' post below: do you know how many are on the wait list? are you going? I am also on wait list.
Columbia University,Marketing (CB),PhD (F10),Rejected, Website,26 Mar 2010,,,,,,I,26 Mar 2010,
Duke University,Business Administration Organizations And Behavior,PhD (F10),Rejected, E-mail,26 Mar 2010,,,,,,A,26 Mar 2010,Sigh...my top choice.
New York University (NYU),Marketing (CB),PhD (F10),Accepted, Phone,26 Mar 2010,,,,,,A,26 Mar 2010,Off the waitlist... beyond excited!!!!
"University Of Michigan, Ann Arbor (UMich)",Marketing (Quant),PhD (F10),Rejected, E-mail,26 Mar 2010,  3.80,700.0,800.0,6.0,,A,26 Mar 2010,disappointed...but I've got other viable options
Columbia University,Marketing (CB),PhD (F10),Rejected, Website,26 Mar 2010,,,,,,A,26 Mar 2010,
Columbia University,Marketing (CB),PhD (F10),Rejected, Website,26 Mar 2010,,,,,,I,26 Mar 2010,
Duke University,Finance,PhD (F10),Other, Other,25 Mar 2010,,,,,,O,25 Mar 2010,At posters below: at which website could you see your results? Thanks
Duke University,Finance,PhD (F10),Rejected, Website,25 Mar 2010, ,570.0,790.0,3.5,,I,25 Mar 2010,
Duke University,Finance,PhD (F10),Rejected, E-mail,25 Mar 2010,,,,,,U,25 Mar 2010,email with link to website
University Of Warwick,MSc Finance And Economics,Masters (F10),Accepted, E-mail,25 Mar 2010,  3.80,580.0,760.0,0.0,,I,25 Mar 2010,"I am happy to hear great news.
But I am not sure of going here.
I think it lacks reputation."
Carnegie Mellon University (CMU),Economics,PhD (F10),Rejected, E-mail,25 Mar 2010,,,,,,I,25 Mar 2010,
Carnegie Mellon University (CMU),Marketing (CB),PhD (F10),Rejected, E-mail,25 Mar 2010,,,,,,I,25 Mar 2010,
Texas A&M University (TAMU),MARKETING,PhD (F10),Rejected, Website,24 Mar 2010,,,,,,I,25 Mar 2010,I feel so sad...they have torn my heart and my dreams :-(
"Indiana University, Bloomington",Entrepreneurship,PhD (F10),Other, Other,25 Mar 2010,,,,,,U,25 Mar 2010,For God's sake: has anyone heard from this program?!!
Carnegie Mellon University (CMU),Business Administration (Information Systems),PhD (F10),Rejected, E-mail,25 Mar 2010,,,,,,I,25 Mar 2010,So sad.....although acceptable
University Of South Carolina,Marketing,PhD (F10),Other, Other,24 Mar 2010,,,,,,O,24 Mar 2010,Has anyone heard anything from Moore? either rejection or acceptance
"University Of Washington, Seattle (UW)",Business Administration-Finance,PhD (F10),Rejected, E-mail,24 Mar 2010,,,,,,I,24 Mar 2010,"very disappointed, still waiting for others, best luck for those who admitted"
